Spot_Price,STRIKE,DTE,DTB3,C_IV,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_LAST,C_BID,C_ASK,QUOTE_DATE,EXPIRE_DATE,BS_Call_Price,Percentage_Change
4604.3701171875,4165.0,7.0,5.24,0.33841,0.9805,0.0002,0.30978,-0.99438,0.86131,113.2,440.0,447.4,2023-12-08, 2023-12-15,444.6713423448186,-74.27272727272728
4604.3701171875,4170.0,7.0,5.24,0.30774,0.98774,0.00015,0.2116,-0.76041,0.86984,272.3,433.5,442.5,2023-12-08, 2023-12-15,439.1504782943921,-37.18569780853518
4604.3701171875,4175.0,7.0,5.24,0.33043,0.98093,0.00023,0.31313,-0.99045,0.8636,267.8,429.6,437.8,2023-12-08, 2023-12-15,434.6569851742625,-37.66294227188082
4604.3701171875,4180.0,7.0,5.24,0.3186,0.98277,0.00016,0.28131,-0.90842,0.86639,112.88,425.1,431.8,2023-12-08, 2023-12-15,429.4760363825062,-73.44624794166079
4604.3701171875,4185.0,7.0,5.24,0.32008,0.98124,0.00025,0.30387,-0.95401,0.86664,258.6,419.7,427.5,2023-12-08, 2023-12-15,424.58753969607824,-38.38456040028591
4604.3701171875,4190.0,7.0,5.24,0.33048,0.9768,0.00023,0.36222,-1.09012,0.86284,219.06,415.2,422.9,2023-12-08, 2023-12-15,419.9420647180496,-47.23988439306358
4604.3701171875,4195.0,7.0,5.24,0.2967,0.98516,0.00014,0.24107,-0.80204,0.87235,356.3,409.3,417.0,2023-12-08, 2023-12-15,414.26286296948,-12.94893720987051
4604.3701171875,4200.0,7.0,5.24,0.31566,0.97851,0.00023,0.33572,-1.00896,0.86773,404.96,404.7,412.9,2023-12-08, 2023-12-15,409.7455980788036,0.06424511984185592
4604.3701171875,4205.0,7.0,5.24,0.31342,0.97812,0.00028,0.34426,-1.02209,0.8681,382.4,400.1,407.6,2023-12-08, 2023-12-15,404.7827827785413,-4.423894026493388
4604.3701171875,4210.0,7.0,5.24,0.30095,0.98109,0.00022,0.30611,-0.92706,0.87195,229.0,394.7,402.4,2023-12-08, 2023-12-15,399.5671933290496,-41.981251583481125
4604.3701171875,4215.0,7.0,5.24,0.30721,0.97775,0.00021,0.35532,-1.03218,0.86948,292.05,390.2,397.6,2023-12-08, 2023-12-15,394.8137708014274,-25.153767298821112
4604.3701171875,4220.0,7.0,5.24,0.30092,0.97857,0.00023,0.34424,-1.00016,0.87105,303.14,385.0,392.6,2023-12-08, 2023-12-15,389.74505227400914,-21.262337662337664
4604.3701171875,4225.0,7.0,5.24,0.29774,0.97818,0.0003,0.34635,-0.99701,0.87177,304.92,380.1,387.5,2023-12-08, 2023-12-15,384.75798577248224,-19.77900552486188
4604.3701171875,4230.0,7.0,5.24,0.29697,0.97747,0.00023,0.36234,-1.02489,0.87188,182.25,375.3,382.5,2023-12-08, 2023-12-15,379.8365400160819,-51.438848920863315
4604.3701171875,4235.0,7.0,5.24,0.29363,0.97672,0.00027,0.36497,-1.02285,0.87303,193.5,369.8,378.0,2023-12-08, 2023-12-15,374.8463208517032,-47.674418604651166
4604.3701171875,4240.0,7.0,5.24,0.27724,0.98057,0.00022,0.30998,-0.89721,0.87783,283.0,364.3,372.7,2023-12-08, 2023-12-15,369.5220486114949,-22.316771891298384
4604.3701171875,4245.0,7.0,5.24,0.28602,0.97657,0.00034,0.37014,-1.0172,0.87393,276.08,359.8,368.0,2023-12-08, 2023-12-15,364.83982327122976,-23.26848249027238
4604.3701171875,4250.0,7.0,5.24,0.28187,0.97634,0.0003,0.3724,-1.01459,0.87475,338.0,354.6,363.2,2023-12-08, 2023-12-15,359.826673894534,-4.68133107727017
4604.3701171875,4255.0,7.0,5.24,0.27335,0.9779,0.00033,0.34637,-0.95281,0.87776,175.8,349.7,357.7,2023-12-08, 2023-12-15,354.69424631278525,-49.728338575922216
4604.3701171875,4260.0,7.0,5.24,0.27664,0.97569,0.00032,0.38521,-1.02456,0.8767,260.73,345.2,352.7,2023-12-08, 2023-12-15,349.88865112601343,-24.46987253765932
4604.3701171875,4265.0,7.0,5.24,0.27516,0.97393,0.0003,0.40136,-1.05084,0.87601,245.42,340.4,347.7,2023-12-08, 2023-12-15,344.95569923981566,-27.90246768507638
4604.3701171875,4270.0,7.0,5.24,0.27649,0.97129,0.00037,0.43162,-1.10493,0.87452,330.7,335.4,343.1,2023-12-08, 2023-12-15,340.1181158010759,-1.401311866428142
4604.3701171875,4275.0,7.0,5.24,0.26893,0.97308,0.00036,0.4146,-1.05993,0.87774,277.72,330.4,337.8,2023-12-08, 2023-12-15,334.9930624717763,-15.944309927360761
4604.3701171875,4280.0,7.0,5.24,0.26689,0.97186,0.00033,0.42457,-1.07134,0.87809,331.16,325.2,333.1,2023-12-08, 2023-12-15,330.0474903641052,1.832718327183283
4604.3701171875,4285.0,7.0,5.24,0.24862,0.97813,0.00034,0.34603,-0.9072,0.88437,237.41,320.2,327.0,2023-12-08, 2023-12-15,324.617102332104,-25.85571517801374
4604.3701171875,4290.0,7.0,5.24,0.24904,0.97601,0.00031,0.37369,-0.94987,0.88411,272.52,314.7,322.8,2023-12-08, 2023-12-15,319.7270181845552,-13.40324118207817
4604.3701171875,4295.0,7.0,5.24,0.25896,0.97019,0.00037,0.45623,-1.10458,0.87834,164.47,310.5,318.1,2023-12-08, 2023-12-15,315.15977831605505,-47.030595813204506
4604.3701171875,4300.0,7.0,5.24,0.25501,0.96951,0.0004,0.4601,-1.10157,0.87916,305.79,305.5,313.1,2023-12-08, 2023-12-15,310.1526952897593,0.09492635024550587
4604.3701171875,4305.0,7.0,5.24,0.24376,0.97358,0.00037,0.41351,-0.99994,0.88422,232.03,299.9,308.0,2023-12-08, 2023-12-15,304.8984629206225,-22.630876958986324
4604.3701171875,4310.0,7.0,5.24,0.23586,0.97505,0.00034,0.39371,-0.95404,0.88597,292.63,295.5,302.1,2023-12-08, 2023-12-15,299.7678053735608,-0.97123519458545
4604.3701171875,4315.0,7.0,5.24,0.23546,0.97281,0.00042,0.41294,-0.98082,0.88604,203.37,289.9,297.9,2023-12-08, 2023-12-15,294.86855580449355,-29.84822352535356
4604.3701171875,4320.0,7.0,5.24,0.23831,0.9691,0.00044,0.46203,-1.06145,0.88301,207.2,288.3,290.1,2023-12-08, 2023-12-15,290.09072433974234,-28.130419701699626
4604.3701171875,4325.0,7.0,5.24,0.23367,0.96999,0.00047,0.45896,-1.04413,0.88417,240.25,283.2,285.1,2023-12-08, 2023-12-15,285.0581357841038,-15.165960451977398
4604.3701171875,4330.0,7.0,5.24,0.22723,0.97017,0.00045,0.44892,-1.01394,0.88635,280.11,278.1,280.0,2023-12-08, 2023-12-15,279.96251922226566,0.722761596548001
4604.3701171875,4335.0,7.0,5.24,0.22187,0.97182,0.00039,0.43728,-0.98277,0.88797,190.41,273.1,274.8,2023-12-08, 2023-12-15,274.9057171370032,-30.278286341999273
4604.3701171875,4340.0,7.0,5.24,0.22147,0.96922,0.00045,0.46472,-1.02163,0.88734,258.67,268.3,269.9,2023-12-08, 2023-12-15,270.0209704709023,-3.5892657472977993
4604.3701171875,4345.0,7.0,5.24,0.21878,0.96839,0.00044,0.47771,-1.03235,0.88787,214.06,263.3,265.0,2023-12-08, 2023-12-15,265.05877336315643,-18.70110140524117
4604.3701171875,4350.0,7.0,5.24,0.2141,0.96862,0.00049,0.4746,-1.01491,0.88897,260.03,258.1,260.1,2023-12-08, 2023-12-15,260.02339474674136,0.7477721813250484
4604.3701171875,4355.0,7.0,5.24,0.22509,0.9594,0.00057,0.58881,-1.20538,0.88011,224.11,253.2,256.5,2023-12-08, 2023-12-15,255.6448932281237,-11.488941548183245
4604.3701171875,4360.0,7.0,5.24,0.15584,0.99246,0.00016,0.13745,-0.54192,0.9147,247.84,245.2,250.0,2023-12-08, 2023-12-15,248.9033283372073,1.0766721044045737
4604.3701171875,4365.0,7.0,5.24,0.20623,0.96505,0.00058,0.51427,-1.04518,0.88896,210.77,243.4,245.1,2023-12-08, 2023-12-15,245.1524465682778,-13.405916187345932
4604.3701171875,4370.0,7.0,5.24,0.20121,0.96531,0.0006,0.51184,-1.02855,0.89026,203.97,238.4,240.0,2023-12-08, 2023-12-15,240.1015605805742,-14.442114093959734
4604.3701171875,4375.0,7.0,5.24,0.20051,0.96335,0.00062,0.54225,-1.06404,0.88902,236.71,233.5,235.2,2023-12-08, 2023-12-15,235.22793111922965,1.3747323340471125
4604.3701171875,4380.0,7.0,5.24,0.19764,0.96156,0.00058,0.55585,-1.07329,0.88889,194.17,228.5,230.3,2023-12-08, 2023-12-15,230.2676295921783,-15.024070021881844
4604.3701171875,4385.0,7.0,5.24,0.19293,0.96174,0.00061,0.55471,-1.05701,0.88945,210.42,223.5,225.2,2023-12-08, 2023-12-15,225.22747612491912,-5.852348993288596
4604.3701171875,4390.0,7.0,5.24,0.18981,0.96089,0.00067,0.56924,-1.06534,0.88983,171.24,218.5,220.3,2023-12-08, 2023-12-15,220.25717125566095,-21.629290617848966
4604.3701171875,4395.0,7.0,5.24,0.18842,0.95828,0.0007,0.59255,-1.08602,0.88907,183.0,213.6,215.4,2023-12-08, 2023-12-15,215.36858144084272,-14.325842696629213
4604.3701171875,4400.0,7.0,5.24,0.14571,0.9854,0.00041,0.25002,-0.63484,0.91579,203.62,205.5,210.3,2023-12-08, 2023-12-15,209.12219827547776,-0.9148418491484163
4604.3701171875,4405.0,7.0,5.24,0.18075,0.95756,0.00075,0.6082,-1.07822,0.89002,190.55,203.7,205.3,2023-12-08, 2023-12-15,205.3686365306794,-6.455571919489435
4604.3701171875,4410.0,7.0,5.24,0.17884,0.95526,0.00081,0.63275,-1.09793,0.88836,185.62,198.8,200.4,2023-12-08, 2023-12-15,200.46517956499335,-6.629778672032197
4604.3701171875,4415.0,7.0,5.24,0.17487,0.9542,0.00076,0.64074,-1.09368,0.88848,149.85,193.8,195.4,2023-12-08, 2023-12-15,195.46016331614828,-22.6780185758514
4604.3701171875,4420.0,7.0,5.24,0.13826,0.98103,0.0005,0.3103,-0.67513,0.91555,185.62,185.6,190.5,2023-12-08, 2023-12-15,189.2476519356078,0.010775862068971031
4604.3701171875,4425.0,7.0,5.24,0.16997,0.95,0.00091,0.69093,-1.13047,0.88633,187.14,183.9,185.7,2023-12-08, 2023-12-15,185.61546285439,1.7618270799347364
4604.3701171875,4430.0,7.0,5.24,0.1673,0.94806,0.001,0.7171,-1.14793,0.8856,175.82,179.1,180.7,2023-12-08, 2023-12-15,180.68750543908843,-1.8313791178112795
4604.3701171875,4435.0,7.0,5.24,0.16456,0.94608,0.00095,0.73531,-1.15306,0.88482,147.32,174.2,175.7,2023-12-08, 2023-12-15,175.7596191129987,-15.430539609644086
4604.3701171875,4440.0,7.0,5.24,0.16043,0.9441,0.001,0.75448,-1.15894,0.88449,136.66,165.9,174.1,2023-12-08, 2023-12-15,170.75059669670827,-17.625075346594336
4604.3701171875,4445.0,7.0,5.24,0.1593,0.9406,0.00109,0.79755,-1.19619,0.88084,151.5,164.5,165.9,2023-12-08, 2023-12-15,165.93141551766257,-7.90273556231003
4604.3701171875,4450.0,7.0,5.24,0.1566,0.93818,0.0012,0.81723,-1.20019,0.88013,131.67,159.5,161.0,2023-12-08, 2023-12-15,161.020908851292,-17.448275862068975
4604.3701171875,4455.0,7.0,5.24,0.15333,0.93566,0.00127,0.84626,-1.21371,0.87864,156.53,154.6,156.1,2023-12-08, 2023-12-15,156.07643946282587,1.2483829236740018
4604.3701171875,4460.0,7.0,5.24,0.15085,0.93288,0.00125,0.87444,-1.22748,0.87695,119.63,149.7,151.2,2023-12-08, 2023-12-15,151.19244100068772,-20.086840347361388
4604.3701171875,4465.0,7.0,5.24,0.14646,0.93045,0.00136,0.89723,-1.22941,0.87561,147.34,141.4,149.6,2023-12-08, 2023-12-15,146.17394259382854,4.200848656294199
4604.3701171875,4470.0,7.0,5.24,0.14507,0.92566,0.00146,0.94926,-1.27091,0.87142,121.32,140.0,141.5,2023-12-08, 2023-12-15,141.38533999115407,-13.342857142857149
4604.3701171875,4475.0,7.0,5.24,0.14362,0.92032,0.00158,0.99467,-1.2996,0.8685,137.22,135.1,136.8,2023-12-08, 2023-12-15,136.61080704149208,1.5692079940784638
4604.3701171875,4480.0,7.0,5.24,0.14093,0.91524,0.0016,1.03842,-1.32597,0.86491,131.0,130.4,131.9,2023-12-08, 2023-12-15,131.74751264113092,0.4601226993864987
4604.3701171875,4485.0,7.0,5.24,0.13845,0.9112,0.00168,1.08481,-1.35067,0.86058,108.3,125.6,127.1,2023-12-08, 2023-12-15,126.91372020857398,-13.773885350318471
4604.3701171875,4490.0,7.0,5.24,0.13776,0.90309,0.00181,1.14909,-1.40036,0.85445,103.34,121.0,122.4,2023-12-08, 2023-12-15,122.26656047817325,-14.595041322314048
4604.3701171875,4495.0,7.0,5.24,0.13461,0.8978,0.00199,1.19584,-1.42155,0.84999,115.31,116.2,117.6,2023-12-08, 2023-12-15,117.40046355747744,-0.7659208261617905
4604.3701171875,4500.0,7.0,5.24,0.13233,0.8909,0.00207,1.25444,-1.4562,0.84498,116.32,111.5,112.9,2023-12-08, 2023-12-15,112.6376257105012,4.3228699551569445
4604.3701171875,4505.0,7.0,5.24,0.13122,0.88228,0.00225,1.32308,-1.50326,0.83721,105.96,106.8,108.4,2023-12-08, 2023-12-15,108.02791205638503,-0.7865168539325874
4604.3701171875,4510.0,7.0,5.24,0.12935,0.87477,0.00236,1.38705,-1.53867,0.83066,102.3,102.2,103.7,2023-12-08, 2023-12-15,103.36412749428108,0.09784735812132517
4604.3701171875,4515.0,7.0,5.24,0.12738,0.86474,0.00256,1.45936,-1.58442,0.82175,75.69,97.7,99.1,2023-12-08, 2023-12-15,98.71811228904652,-22.5281473899693
4604.3701171875,4520.0,7.0,5.24,0.12534,0.8556,0.00274,1.52697,-1.61924,0.81332,97.01,93.2,94.4,2023-12-08, 2023-12-15,94.09486822263308,4.087982832618028
4604.3701171875,4525.0,7.0,5.24,0.12381,0.84313,0.00288,1.61073,-1.67486,0.80319,92.51,88.8,90.0,2023-12-08, 2023-12-15,89.57817677978346,4.1779279279279375
4604.3701171875,4530.0,7.0,5.24,0.1228,0.83151,0.00308,1.69116,-1.72353,0.7919,85.94,84.4,85.6,2023-12-08, 2023-12-15,85.18530782412518,1.8246445497630235
4604.3701171875,4535.0,7.0,5.24,0.12159,0.81724,0.00327,1.77597,-1.77743,0.77969,58.73,80.0,81.4,2023-12-08, 2023-12-15,80.81952528351349,-26.587500000000002
4604.3701171875,4540.0,7.0,5.24,0.12074,0.80308,0.00339,1.86201,-1.82867,0.76608,69.1,75.7,77.2,2023-12-08, 2023-12-15,76.57441013602556,-8.718626155878479
4604.3701171875,4545.0,7.0,5.24,0.11864,0.78808,0.00361,1.94426,-1.87227,0.75271,60.3,71.4,73.0,2023-12-08, 2023-12-15,72.18038375387368,-15.54621848739497
4604.3701171875,4550.0,7.0,5.24,0.1185,0.77037,0.00384,2.03642,-1.9359,0.73626,68.3,67.2,69.3,2023-12-08, 2023-12-15,68.20428236434464,1.6369047619047534
4604.3701171875,4555.0,7.0,5.24,0.11645,0.75325,0.00399,2.11729,-1.9742,0.71961,64.4,63.3,65.0,2023-12-08, 2023-12-15,63.952703278722765,1.7377567140600452
4604.3701171875,4560.0,7.0,5.24,0.11642,0.73363,0.00421,2.20201,-2.02429,0.70217,54.31,59.9,60.7,2023-12-08, 2023-12-15,60.17811573123754,-9.332220367278792
4604.3701171875,4565.0,7.0,5.24,0.11461,0.71358,0.00445,2.27875,-2.05886,0.68371,56.47,55.9,56.9,2023-12-08, 2023-12-15,56.13586818597378,1.0196779964221832
4604.3701171875,4570.0,7.0,5.24,0.11374,0.69202,0.00463,2.3572,-2.10388,0.66292,44.73,52.4,53.2,2023-12-08, 2023-12-15,52.38430734484473,-14.637404580152674
4604.3701171875,4575.0,7.0,5.24,0.11343,0.66993,0.00477,2.42697,-2.13501,0.64184,49.27,48.8,49.6,2023-12-08, 2023-12-15,48.86578545737439,0.963114754098373
4604.3701171875,4580.0,7.0,5.24,0.11265,0.64635,0.00496,2.4905,-2.16598,0.6204,45.4,45.4,46.2,2023-12-08, 2023-12-15,45.35725998275075,0.0
4604.3701171875,4585.0,7.0,5.24,0.11122,0.6223,0.00511,2.54564,-2.18108,0.59762,35.55,42.1,42.7,2023-12-08, 2023-12-15,41.81153916543417,-15.558194774346804
4604.3701171875,4590.0,7.0,5.24,0.11119,0.59667,0.00523,2.59246,-2.1945,0.5732,39.54,38.9,39.5,2023-12-08, 2023-12-15,38.72573511695055,1.645244215938305
4604.3701171875,4595.0,7.0,5.24,0.11057,0.57137,0.00527,2.62888,-2.20048,0.54909,33.89,35.8,36.5,2023-12-08, 2023-12-15,35.628919264763226,-5.3351955307262475
4604.3701171875,4600.0,7.0,5.24,0.10992,0.54394,0.00541,2.65477,-2.19854,0.5238,34.03,32.9,33.6,2023-12-08, 2023-12-15,32.65905457774716,3.4346504559270596
4604.3701171875,4605.0,7.0,5.24,0.10906,0.51755,0.00548,2.66808,-2.18288,0.49782,32.3,30.2,30.7,2023-12-08, 2023-12-15,29.773925490641886,6.953642384105953
4604.3701171875,4610.0,7.0,5.24,0.10823,0.48955,0.00547,2.67009,-2.16024,0.47199,27.57,27.6,28.0,2023-12-08, 2023-12-15,27.03742172321654,-0.10869565217391716
4604.3701171875,4615.0,7.0,5.24,0.10847,0.46252,0.00552,2.65881,-2.13131,0.44594,25.17,25.1,25.6,2023-12-08, 2023-12-15,24.716566180107748,0.2788844621513955
4604.3701171875,4620.0,7.0,5.24,0.1076,0.43467,0.00549,2.63584,-2.09015,0.41894,23.0,22.8,23.2,2023-12-08, 2023-12-15,22.25891529054934,0.8771929824561372
4604.3701171875,4625.0,7.0,5.24,0.10782,0.40744,0.00537,2.60041,-2.04862,0.39267,21.1,20.7,21.1,2023-12-08, 2023-12-15,20.21909776122197,1.9323671497584645
4604.3701171875,4630.0,7.0,5.24,0.10636,0.38054,0.00535,2.55105,-1.98728,0.36709,15.14,18.6,19.0,2023-12-08, 2023-12-15,17.908957069702637,-18.60215053763441
4604.3701171875,4635.0,7.0,5.24,0.10633,0.35417,0.00525,2.49177,-1.92511,0.34156,16.94,16.7,17.2,2023-12-08, 2023-12-15,16.092639799974677,1.437125748503006
4604.3701171875,4640.0,7.0,5.24,0.10637,0.32811,0.00506,2.42135,-1.8538,0.31711,15.54,15.0,15.4,2023-12-08, 2023-12-15,14.42809529643364,3.5999999999999943
4604.3701171875,4645.0,7.0,5.24,0.10581,0.30298,0.00492,2.34289,-1.78168,0.29336,14.54,13.5,13.8,2023-12-08, 2023-12-15,12.760716592651534,7.703703703703697
4604.3701171875,4650.0,7.0,5.24,0.10578,0.27865,0.0047,2.25293,-1.69767,0.26909,12.08,12.0,12.3,2023-12-08, 2023-12-15,11.342352000251594,0.6666666666666672
4604.3701171875,4655.0,7.0,5.24,0.10591,0.25574,0.00459,2.15763,-1.61101,0.2467,10.6,10.6,11.0,2023-12-08, 2023-12-15,10.078322577048311,0.0
4604.3701171875,4660.0,7.0,5.24,0.10592,0.2327,0.00433,2.05362,-1.51953,0.22483,9.17,9.4,9.7,2023-12-08, 2023-12-15,8.90398354993863,-2.4468085106383026
4604.3701171875,4665.0,7.0,5.24,0.10538,0.21236,0.00409,1.94696,-1.4282,0.20526,9.11,8.3,8.6,2023-12-08, 2023-12-15,7.738699575347596,9.759036144578296
4604.3701171875,4670.0,7.0,5.24,0.10507,0.19201,0.00389,1.83696,-1.33727,0.18589,8.64,7.3,7.6,2023-12-08, 2023-12-15,6.7279490850210095,18.356164383561655
4604.3701171875,4675.0,7.0,5.24,0.10529,0.17456,0.0036,1.73027,-1.25273,0.16887,7.2,6.5,6.7,2023-12-08, 2023-12-15,5.90530337816358,10.769230769230772
4604.3701171875,4680.0,7.0,5.24,0.1054,0.15694,0.00342,1.61389,-1.15606,0.1511,5.2,5.6,5.9,2023-12-08, 2023-12-15,5.151672456552433,-7.142857142857134
4604.3701171875,4685.0,7.0,5.24,0.10639,0.14147,0.00314,1.50951,-1.07834,0.13723,2.25,5.0,5.2,2023-12-08, 2023-12-15,4.600480726958949,-55.00000000000001
4604.3701171875,4690.0,7.0,5.24,0.10594,0.12627,0.00297,1.39327,-0.9832,0.122,4.41,4.3,4.5,2023-12-08, 2023-12-15,3.922007498604557,2.5581395348837286
4604.3701171875,4695.0,7.0,5.24,0.10575,0.11123,0.00274,1.28219,-0.89543,0.1082,4.03,3.7,3.9,2023-12-08, 2023-12-15,3.354611979017534,8.918918918918921
4604.3701171875,4700.0,7.0,5.24,0.10511,0.09908,0.00242,1.17851,-0.81643,0.09651,3.81,3.2,3.4,2023-12-08, 2023-12-15,2.808944768509434,19.062499999999996
4604.3701171875,4705.0,7.0,5.24,0.10591,0.08828,0.00226,1.08257,-0.74529,0.08534,3.03,2.8,2.95,2023-12-08, 2023-12-15,2.471516520981368,8.214285714285714
4604.3701171875,4710.0,7.0,5.24,0.10544,0.07837,0.00204,0.98525,-0.67288,0.07558,1.95,2.4,2.55,2023-12-08, 2023-12-15,2.063033520950512,-18.75
4604.3701171875,4715.0,7.0,5.24,0.10602,0.06832,0.00181,0.89327,-0.60401,0.06625,2.27,2.05,2.2,2023-12-08, 2023-12-15,1.791659875531025,10.731707317073182
4604.3701171875,4720.0,7.0,5.24,0.1064,0.06032,0.00171,0.80729,-0.54177,0.05782,1.5,1.75,1.9,2023-12-08, 2023-12-15,1.5397784502203251,-14.285714285714285
4604.3701171875,4725.0,7.0,5.24,0.10612,0.05289,0.00153,0.73014,-0.48621,0.0508,1.6,1.5,1.65,2023-12-08, 2023-12-15,1.2794292975875408,6.666666666666672
4604.3701171875,4730.0,7.0,5.24,0.10605,0.04628,0.00134,0.65647,-0.43346,0.04463,1.45,1.3,1.4,2023-12-08, 2023-12-15,1.068693831990089,11.538461538461531
4604.3701171875,4735.0,7.0,5.24,0.10668,0.0405,0.0012,0.58625,-0.38428,0.0387,1.35,1.1,1.2,2023-12-08, 2023-12-15,0.9225269699672936,22.727272727272727
4604.3701171875,4740.0,7.0,5.24,0.10735,0.03556,0.0011,0.52962,-0.34496,0.034,1.0,0.95,1.05,2023-12-08, 2023-12-15,0.7973028054186955,5.263157894736848
4604.3701171875,4745.0,7.0,5.24,0.10724,0.03088,0.00098,0.47048,-0.30407,0.02946,0.7,0.8,0.9,2023-12-08, 2023-12-15,0.6585285312477396,-12.50000000000001
4604.3701171875,4750.0,7.0,5.24,0.10857,0.02772,0.00088,0.4274,-0.27649,0.0264,0.82,0.7,0.8,2023-12-08, 2023-12-15,0.5900199433865225,17.142857142857142
4604.3701171875,4755.0,7.0,5.24,0.10926,0.02408,0.0008,0.38271,-0.24627,0.02277,2.35,0.6,0.7,2023-12-08, 2023-12-15,0.5093317324809163,291.6666666666667
4604.3701171875,4760.0,7.0,5.24,0.11022,0.02123,0.00068,0.34729,-0.22328,0.02018,0.45,0.55,0.6,2023-12-08, 2023-12-15,0.4469094410526679,-18.181818181818183
4604.3701171875,4765.0,7.0,5.24,0.11071,0.01874,0.00059,0.31175,-0.20025,0.01842,0.7,0.45,0.55,2023-12-08, 2023-12-15,0.3806849683403897,55.55555555555555
4604.3701171875,4770.0,7.0,5.24,0.11122,0.0171,0.00052,0.28572,-0.18325,0.01646,0.35,0.4,0.5,2023-12-08, 2023-12-15,0.3243058935268266,-12.50000000000001
4604.3701171875,4775.0,7.0,5.24,0.11276,0.01486,0.00054,0.25986,-0.16685,0.01444,0.45,0.35,0.45,2023-12-08, 2023-12-15,0.2959665943453657,28.57142857142858
4604.3701171875,4780.0,7.0,5.24,0.11484,0.01361,0.00047,0.2436,-0.15891,0.01341,0.3,0.35,0.4,2023-12-08, 2023-12-15,0.2806087590755979,-14.285714285714283
4604.3701171875,4785.0,7.0,5.24,0.11494,0.01273,0.0004,0.21756,-0.1405,0.01183,0.45,0.3,0.35,2023-12-08, 2023-12-15,0.2329013343873427,50.000000000000014
4604.3701171875,4790.0,7.0,5.24,0.11616,0.01157,0.00033,0.20221,-0.13237,0.01106,0.35,0.25,0.35,2023-12-08, 2023-12-15,0.2088133510492866,39.99999999999999
4604.3701171875,4795.0,7.0,5.24,0.11782,0.01039,0.00031,0.1872,-0.12303,0.01016,0.24,0.25,0.3,2023-12-08, 2023-12-15,0.1934246551957983,-4.0000000000000036
4604.3701171875,4800.0,7.0,5.24,0.11949,0.00966,0.00031,0.17233,-0.11343,0.00913,0.3,0.2,0.3,2023-12-08, 2023-12-15,0.1796197429124078,49.999999999999986
4604.3701171875,4805.0,7.0,5.24,0.1216,0.00877,0.00026,0.16923,-0.11421,0.00897,0.21,0.2,0.3,2023-12-08, 2023-12-15,0.172402589426273,4.99999999999999
4604.3701171875,4810.0,7.0,5.24,0.12258,0.00808,0.00027,0.15486,-0.10437,0.008,0.25,0.2,0.25,2023-12-08, 2023-12-15,0.1529370523534439,24.999999999999993
4604.3701171875,4815.0,7.0,5.24,0.12366,0.00774,0.00021,0.14012,-0.09471,0.00765,0.46,0.15,0.25,2023-12-08, 2023-12-15,0.1367645731154141,206.66666666666674
4604.3701171875,4820.0,7.0,5.24,0.12573,0.00753,0.00023,0.13751,-0.09465,0.00661,0.3,0.15,0.25,2023-12-08, 2023-12-15,0.1316310191691663,100.0
4604.3701171875,4825.0,7.0,5.24,0.12843,0.00738,0.00025,0.13552,-0.09469,0.00668,0.3,0.15,0.25,2023-12-08, 2023-12-15,0.1327333520755651,100.0
4604.3701171875,4830.0,7.0,5.24,0.13084,0.00729,0.00017,0.13346,-0.09475,0.00681,0.19,0.15,0.25,2023-12-08, 2023-12-15,0.1311887716909225,26.66666666666667
4604.3701171875,4840.0,7.0,5.24,0.13475,0.00564,0.00021,0.11792,-0.08531,0.00611,0.17,0.15,0.2,2023-12-08, 2023-12-15,0.1206557862333355,13.333333333333346
4604.3701171875,4850.0,7.0,5.24,0.13738,0.00506,0.00017,0.10205,-0.0744,0.00534,0.15,0.1,0.2,2023-12-08, 2023-12-15,0.1020137267865877,49.999999999999986
4604.3701171875,4860.0,7.0,5.24,0.14161,0.00549,0.0001,0.0991,-0.07469,0.00505,0.35,0.1,0.2,2023-12-08, 2023-12-15,0.0970146847571342,249.99999999999994
4604.3701171875,4870.0,7.0,5.24,0.14656,0.00489,0.00012,0.09714,-0.07511,0.00444,0.75,0.1,0.2,2023-12-08, 2023-12-15,0.0972839240477974,650.0
4604.3701171875,4875.0,7.0,5.24,0.14944,0.0045,0.00016,0.09556,-0.07502,0.00444,0.15,0.1,0.2,2023-12-08, 2023-12-15,0.1001354910906151,49.999999999999986
4604.3701171875,4880.0,7.0,5.24,0.14876,0.0042,0.00014,0.08284,-0.06393,0.00363,0.15,0.1,0.15,2023-12-08, 2023-12-15,0.081201152643711,49.999999999999986
4604.3701171875,4890.0,7.0,5.24,0.15329,0.00402,8e-05,0.0809,-0.06403,0.00372,0.15,0.1,0.15,2023-12-08, 2023-12-15,0.0798062666933976,49.999999999999986
4604.3701171875,4900.0,7.0,5.24,0.15782,0.00416,6e-05,0.07837,-0.06442,0.00387,0.1,0.1,0.15,2023-12-08, 2023-12-15,0.0786218685612549,0.0
4604.3701171875,4910.0,7.0,5.24,0.16299,0.00418,0.00013,0.07703,-0.06441,0.00354,0.2,0.1,0.15,2023-12-08, 2023-12-15,0.0808806265796846,100.0
4604.3701171875,4920.0,7.0,5.24,0.16407,0.00342,0.00012,0.06328,-0.05369,0.00288,0.1,0.05,0.15,2023-12-08, 2023-12-15,0.0640416751894203,100.0
4604.3701171875,4925.0,7.0,5.24,0.16625,0.00284,0.00012,0.06318,-0.05312,0.00296,0.1,0.05,0.15,2023-12-08, 2023-12-15,0.063510584617747,100.0
